HRA1	HRA1
snR18	snR18
tA(UGC)A	tA(UGC)A
tL(CAA)A	tL(CAA)A
tP(UGG)A	tP(UGG)A
tS(AGA)A	tS(AGA)A
YAL001C	YAL001C
YAL002W	YAL002W
YAL003W	YAL003W
YAL004W	YAL004W
YAL005C	YAL005C
YAL007C	YAL007C
YAL008W	YAL008W
YAL009W	YAL009W
YAL010C	YAL010C
YAL011W	YAL011W
YAL012W	YAL012W
YAL013W	YAL013W
YAL014C	YAL014C
YAL015C	YAL015C
YAL016C-A	YAL016C-A
YAL016C-B	YAL016C-B
YAL016W	YAL016W
YAL017W	YAL017W
YAL018C	YAL018C
YAL019W	YAL019W
YAL019W-A	YAL019W-A
YAL020C	YAL020C
YAL021C	YAL021C
YAL022C	YAL022C
YAL023C	YAL023C
YAL024C	YAL024C
YAL025C	YAL025C
YAL026C	YAL026C
YAL026C-A	YAL026C-A
YAL027W	YAL027W
YAL028W	YAL028W
YAL029C	YAL029C
YAL030W	YAL030W
YAL031C	YAL031C
YAL031W-A	YAL031W-A
YAL032C	YAL032C
YAL033W	YAL033W
YAL034C	YAL034C
YAL034C-B	YAL034C-B
YAL034W-A	YAL034W-A
YAL035W	YAL035W
YAL036C	YAL036C
YAL037C-A	YAL037C-A
YAL037C-B	YAL037C-B
YAL037W	YAL037W
YAL038W	YAL038W
YAL039C	YAL039C
YAL040C	YAL040C
YAL041W	YAL041W
YAL042C-A	YAL042C-A
YAL042W	YAL042W
YAL043C	YAL043C
YAL044C	YAL044C
YAL044W-A	YAL044W-A
YAL045C	YAL045C
YAL046C	YAL046C
YAL047C	YAL047C
YAL047W-A	YAL047W-A
YAL048C	YAL048C
YAL049C	YAL049C
YAL051W	YAL051W
YAL053W	YAL053W
YAL054C	YAL054C
YAL055W	YAL055W
YAL056C-A	YAL056C-A
YAL056W	YAL056W
YAL058W	YAL058W
YAL059C-A	YAL059C-A
YAL059W	YAL059W
YAL060W	YAL060W
YAL061W	YAL061W
YAL062W	YAL062W
YAL063C	YAL063C
YAL063C-A	YAL063C-A
YAL064C-A	YAL064C-A
YAL064W	YAL064W
YAL064W-B	YAL064W-B
YAL065C	YAL065C
YAL066W	YAL066W
YAL067C	YAL067C
YAL067W-A	YAL067W-A
YAL068C	YAL068C
YAL068W-A	YAL068W-A
YAL069W	YAL069W
YAR002C-A	YAR002C-A
YAR002W	YAR002W
YAR003W	YAR003W
YAR007C	YAR007C
YAR008W	YAR008W
YAR009C	YAR009C
YAR010C	YAR010C
YAR014C	YAR014C
YAR015W	YAR015W
YAR018C	YAR018C
YAR019C	YAR019C
YAR019W-A	YAR019W-A
YAR020C	YAR020C
YAR023C	YAR023C
YAR027W	YAR027W
YAR028W	YAR028W
YAR029W	YAR029W
YAR030C	YAR030C
YAR031W	YAR031W
YAR033W	YAR033W
YAR035C-A	YAR035C-A
YAR035W	YAR035W
YAR042W	YAR042W
YAR047C	YAR047C
YAR050W	YAR050W
YAR053W	YAR053W
YAR060C	YAR060C
YAR061W	YAR061W
YAR062W	YAR062W
YAR064W	YAR064W
YAR066W	YAR066W
YAR068W	YAR068W
YAR069C	YAR069C
YAR070C	YAR070C
